id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
ARG2001,Brecha mujeres - hombres,ARG,.,2001,,4,4,0,Brecha mujeres - hombres,5,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2001,Mujer,ARG,.,2001,,22,22,,Mujer,2,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2001,Hombre,ARG,.,2001,,23,23,,Hombre,3,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2001,Ratio mujeres/hombres,ARG,.,2001,,26,26,,Ratio mujeres/hombres,6,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2002,Total,ARG,.,2002,,1,1,,Total,1,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres,ARG,.,2002,,2,2,,Género,4,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres,ARG,.,2002,,3,3,,Género,4,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2002,Brecha mujeres - hombres,ARG,.,2002,,4,4,0,Brecha mujeres - hombres,5,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2002,Mujer,ARG,.,2002,,22,22,,Mujer,2,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2002,Hombre,ARG,.,2002,,23,23,,Hombre,3,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2002,Ratio mujeres/hombres,ARG,.,2002,,26,26,,Ratio mujeres/hombres,6,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2003,Total,ARG,.,2003,,1,1,,Total,1,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2003,Mujeres,ARG,.,2003,,2,2,,Género,4,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2003,Hombres,ARG,.,2003,,3,3,,Género,4,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2003,Brecha mujeres - hombres,ARG,.,2003,,4,4,0,Brecha mujeres - hombres,5,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2003,Mujer,ARG,.,2003,,22,22,,Mujer,2,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2003,Hombre,ARG,.,2003,,23,23,,Hombre,3,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2003,Ratio mujeres/hombres,ARG,.,2003,,26,26,,Ratio mujeres/hombres,6,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2004,Total,ARG,.,2004,,1,1,,Total,1,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2004,Mujeres,ARG,.,2004,,2,2,,Género,4,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2004,Hombres,ARG,.,2004,,3,3,,Género,4,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2004,Brecha mujeres - hombres,ARG,.,2004,,4,4,0,Brecha mujeres - hombres,5,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2004,Mujer,ARG,.,2004,,22,22,,Mujer,2,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2004,Hombre,ARG,.,2004,,23,23,,Hombre,3,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2004,Ratio mujeres/hombres,ARG,.,2004,,26,26,,Ratio mujeres/hombres,6,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2005,Total,ARG,.,2005,,1,1,,Total,1,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2005,Mujeres,ARG,.,2005,,2,2,,Género,4,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2005,Hombres,ARG,.,2005,,3,3,,Género,4,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2005,Brecha mujeres - hombres,ARG,.,2005,,4,4,0,Brecha mujeres - hombres,5,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2005,Mujer,ARG,.,2005,,22,22,,Mujer,2,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2005,Hombre,ARG,.,2005,,23,23,,Hombre,3,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2005,Ratio mujeres/hombres,ARG,.,2005,,26,26,,Ratio mujeres/hombres,6,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2006,Total,ARG,WVS 2005-2009 (wave 5),2006,62.52810287475586,1,1,,Total,1,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2006,Mujeres,ARG,WVS 2005-2009 (wave 5),2006,56.95809173583984,2,2,,Género,4,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2006,Hombres,ARG,WVS 2005-2009 (wave 5),2006,70.25199127197266,3,3,,Género,4,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2006,Brecha mujeres - hombres,ARG,WVS 2005-2009 (wave 5),2006,-13.29389953613281,4,4,8.8065481,Brecha mujeres - hombres,5,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2006,Mujer,ARG,WVS 2005-2009 (wave 5),2006,56.95809173583984,22,22,,Mujer,2,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2006,Hombre,ARG,WVS 2005-2009 (wave 5),2006,70.25199127197266,23,23,,Hombre,3,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2006,Ratio mujeres/hombres,ARG,WVS 2005-2009 (wave 5),2006,.8107683658599854,26,26,,Ratio mujeres/hombres,6,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2007,Total,ARG,.,2007,,1,1,,Total,1,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2007,Mujeres,ARG,.,2007,,2,2,,Género,4,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2007,Hombres,ARG,.,2007,,3,3,,Género,4,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2007,Brecha mujeres - hombres,ARG,.,2007,,4,4,0,Brecha mujeres - hombres,5,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2007,Mujer,ARG,.,2007,,22,22,,Mujer,2,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2007,Hombre,ARG,.,2007,,23,23,,Hombre,3,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2007,Ratio mujeres/hombres,ARG,.,2007,,26,26,,Ratio mujeres/hombres,6,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2008,Total,ARG,.,2008,,1,1,,Total,1,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
ARG2008,Mujeres,ARG,.,2008,,2,2,,Género,4,Argentina,“ser ama de casa es tan gratificante como tener un trabajo remunerado”.,Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
