id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
COL2016,Women/men ratio (low skilled),COL,ENUT 2016-17,2016,2.936357498168945,27,27,,Ratio qualification,15,Colombia,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (medium skilled),COL,ENUT 2016-17,2016,1.853626489639282,28,28,,Ratio qualification,15,Colombia,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (high skilled),COL,ENUT 2016-17,2016,2.024529457092285,29,29,,Ratio qualification,15,Colombia,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (not married),COL,ENUT 2016-17,2016,1.787821412086487,30,30,,Ratio marital status,14,Colombia,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (married),COL,ENUT 2016-17,2016,2.650497198104858,31,31,,Ratio marital status,14,Colombia,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (without children),COL,ENUT 2016-17,2016,2.407607316970825,32,32,,Ratio children,13,Colombia,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (with children aged 0-5),COL,ENUT 2016-17,2016,2.099648475646973,33,33,,Ratio children,13,Colombia,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (with children older than 5),COL,ENUT 2016-17,2016,2.574247360229492,34,34,,Ratio children,13,Colombia,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio,COL,ENUT 2020-21,2020,2.19791054725647,26,26,,Women/men ratio,6,Colombia,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (low skilled),COL,ENUT 2020-21,2020,2.513879537582397,27,27,,Ratio qualification,15,Colombia,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (medium skilled),COL,ENUT 2020-21,2020,2.132590055465698,28,28,,Ratio qualification,15,Colombia,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (high skilled),COL,ENUT 2020-21,2020,1.988739490509033,29,29,,Ratio qualification,15,Colombia,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (not married),COL,ENUT 2020-21,2020,2.701888799667358,30,30,,Ratio marital status,14,Colombia,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (married),COL,ENUT 2020-21,2020,1.940959453582764,31,31,,Ratio marital status,14,Colombia,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (without children),COL,ENUT 2020-21,2020,3.895996332168579,32,32,,Ratio children,13,Colombia,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (with children aged 0-5),COL,ENUT 2020-21,2020,.7879065871238708,33,33,,Ratio children,13,Colombia,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2020,Women/men ratio (with children older than 5),COL,ENUT 2020-21,2020,2.177544593811035,34,34,,Ratio children,13,Colombia,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio,CRI,MUT EHPM 2004,2004,,26,26,,Women/men ratio,6,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (low skilled),CRI,MUT EHPM 2004,2004,,27,27,,Ratio qualification,15,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (medium skilled),CRI,MUT EHPM 2004,2004,,28,28,,Ratio qualification,15,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (high skilled),CRI,MUT EHPM 2004,2004,,29,29,,Ratio qualification,15,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (not married),CRI,MUT EHPM 2004,2004,,30,30,,Ratio marital status,14,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (married),CRI,MUT EHPM 2004,2004,,31,31,,Ratio marital status,14,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (without children),CRI,MUT EHPM 2004,2004,,32,32,,Ratio children,13,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (with children aged 0-5),CRI,MUT EHPM 2004,2004,,33,33,,Ratio children,13,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (with children older than 5),CRI,MUT EHPM 2004,2004,,34,34,,Ratio children,13,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio,CRI,ENUT 2017,2017,2.401996374130249,26,26,,Women/men ratio,6,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (low skilled),CRI,ENUT 2017,2017,2.578632354736328,27,27,,Ratio qualification,15,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (medium skilled),CRI,ENUT 2017,2017,1.956757545471191,28,28,,Ratio qualification,15,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (high skilled),CRI,ENUT 2017,2017,2.786962747573853,29,29,,Ratio qualification,15,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (not married),CRI,ENUT 2017,2017,3.896744251251221,30,30,,Ratio marital status,14,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (married),CRI,ENUT 2017,2017,2.097701787948608,31,31,,Ratio marital status,14,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (without children),CRI,ENUT 2017,2017,,32,32,,Ratio children,13,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (with children aged 0-5),CRI,ENUT 2017,2017,,33,33,,Ratio children,13,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (with children older than 5),CRI,ENUT 2017,2017,,34,34,,Ratio children,13,Costa Rica,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio,DOM,MUT - ENOHGAR 20,2016,5.050005435943604,26,26,,Women/men ratio,6,Dominican republic,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (low skilled),DOM,MUT - ENOHGAR 20,2016,7.23551607131958,27,27,,Ratio qualification,15,Dominican republic,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (medium skilled),DOM,MUT - ENOHGAR 20,2016,2.931687831878662,28,28,,Ratio qualification,15,Dominican republic,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (high skilled),DOM,MUT - ENOHGAR 20,2016,6.8462815284729,29,29,,Ratio qualification,15,Dominican republic,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (not married),DOM,MUT - ENOHGAR 20,2016,4.555108547210693,30,30,,Ratio marital status,14,Dominican republic,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (married),DOM,MUT - ENOHGAR 20,2016,5.785192966461182,31,31,,Ratio marital status,14,Dominican republic,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (without children),DOM,MUT - ENOHGAR 20,2016,5.676047325134277,32,32,,Ratio children,13,Dominican republic,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (with children aged 0-5),DOM,MUT - ENOHGAR 20,2016,7.339980602264404,33,33,,Ratio children,13,Dominican republic,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (with children older than 5),DOM,MUT - ENOHGAR 20,2016,8.261309623718262,34,34,,Ratio children,13,Dominican republic,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2021,Women/men ratio,DOM,MUT - ENOHGAR 20,2021,,26,26,,Women/men ratio,6,Dominican republic,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2021,Women/men ratio (low skilled),DOM,MUT - ENOHGAR 20,2021,,27,27,,Ratio qualification,15,Dominican republic,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2021,Women/men ratio (medium skilled),DOM,MUT - ENOHGAR 20,2021,,28,28,,Ratio qualification,15,Dominican republic,"Weekly hours allocated to provide support to other households, including housework and care activities. The reference population includes people aged 25-54.",Weekly hours allocated to provide support to other households,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
